Time_s,F0_Hz
466.129702,0
466.133869,0
466.138036,0
466.142202,0
466.146369,0
466.150536,0
466.154702,0
466.158869,0
466.163036,0
466.167202,0
466.171369,0
466.175536,0
466.179702,0
466.183869,0
466.188036,0
466.192202,0
466.196369,0
466.200536,0
466.204702,0
466.208869,0
466.213036,0
466.217202,0
466.221369,0
466.225536,0
466.229702,0
466.233869,0
466.238036,0
466.242202,0
466.246369,0
466.250536,0
466.254702,0
466.258869,0
466.263036,0
466.267202,0
466.271369,0
466.275536,0
466.279702,0
466.283869,0
466.288036,0
466.292202,0
466.296369,0
466.300536,0
466.304702,0
466.308869,0
466.313036,0
466.317202,0
466.321369,0
466.325536,0
466.329702,0
466.333869,0
466.338036,0
466.342202,0
466.346369,0
466.350536,0
466.354702,0
466.358869,0
466.363036,0
466.367202,0
466.371369,0
466.375536,0
466.379702,0
466.383869,0
466.388036,0
466.392202,0
466.396369,0
466.400536,0
466.404702,0
466.408869,0
466.413036,0
466.417202,0
466.421369,0
466.425536,0
466.429702,0
466.433869,0
466.438036,0
466.442202,0
466.446369,0
466.450536,0
466.454702,0
466.458869,0
466.463036,0
466.467202,0
466.471369,0
466.475536,0
466.479702,0
466.483869,0
466.488036,0
466.492202,0
466.496369,0
466.500536,0
466.504702,0
466.508869,0
466.513036,0
466.517202,0
466.521369,0
466.525536,0
466.529702,0
466.533869,0
466.538036,0
466.542202,0
466.546369,0
466.550536,0
466.554702,0
466.558869,0
466.563036,0
466.567202,0
466.571369,0
466.575536,0
466.579702,0
466.583869,0
466.588036,0
466.592202,0
466.596369,0
466.600536,0
466.604702,0
466.608869,0
466.613036,0
466.617202,0
466.621369,0
466.625536,0
466.629702,0
466.633869,0
466.638036,0
466.642202,0
466.646369,0
466.650536,0
466.654702,0
466.658869,0
466.663036,0
466.667202,0
466.671369,0
466.675536,0
466.679702,0
466.683869,0
466.688036,0
466.692202,0
466.696369,0
466.700536,0
466.704702,0
466.708869,0
466.713036,0
466.717202,0
466.721369,0
466.725536,0
466.729702,0
466.733869,0
466.738036,0
466.742202,0
466.746369,0
466.750536,0
466.754702,0
466.758869,0
466.763036,0
466.767202,0
466.771369,0
466.775536,0
466.779702,0
466.783869,0
466.788036,0
466.792202,0
466.796369,0
466.800536,0
466.804702,0
466.808869,0
466.813036,0
466.817202,0
466.821369,0
466.825536,0
466.829702,0
466.833869,0
466.838036,0
466.842202,0
466.846369,0
466.850536,0
466.854702,0
466.858869,0
466.863036,0
466.867202,0
466.871369,0
466.875536,0
466.879702,0
466.883869,0
466.888036,0
466.892202,0
466.896369,0
466.900536,0
466.904702,0
466.908869,0
466.913036,0
466.917202,0
466.921369,0
466.925536,0
466.929702,0
466.933869,0
466.938036,0
466.942202,0
466.946369,0
466.950536,0
466.954702,0
466.958869,0
466.963036,0
466.967202,0
466.971369,0
466.975536,0
466.979702,0
466.983869,0
466.988036,0
466.992202,0
466.996369,0
467.000536,0
467.004702,0
467.008869,0
467.013036,0
467.017202,0
467.021369,0
467.025536,0
467.029702,0
467.033869,0
467.038036,0
467.042202,0
467.046369,0
467.050536,0
467.054702,0
467.058869,0
467.063036,0
467.067202,0
467.071369,0
467.075536,0
467.079702,0
467.083869,0
467.088036,0
467.092202,0
467.096369,0
467.100536,0
467.104702,0
467.108869,0
467.113036,0
467.117202,0
467.121369,0
467.125536,0
467.129702,0
467.133869,0
467.138036,0
467.142202,0
467.146369,0
467.150536,0
467.154702,0
467.158869,0
467.163036,0
467.167202,0
467.171369,0
467.175536,0
467.179702,0
467.183869,0
467.188036,0
467.192202,0
467.196369,0
467.200536,0
467.204702,0
467.208869,0
467.213036,0
467.217202,0
467.221369,0
467.225536,0
467.229702,0
467.233869,0
467.238036,0
467.242202,0
467.246369,0
467.250536,0
467.254702,0
467.258869,0
467.263036,0
467.267202,0
467.271369,0
467.275536,0
467.279702,0
467.283869,0
467.288036,0
467.292202,0
467.296369,0
467.300536,0
467.304702,0
467.308869,0
467.313036,0
467.317202,0
467.321369,0
467.325536,0
467.329702,0
467.333869,0
467.338036,0
467.342202,0
467.346369,0
467.350536,0
467.354702,0
467.358869,0
467.363036,0
467.367202,0
467.371369,0
467.375536,0
467.379702,0
467.383869,0
467.388036,0
467.392202,0
467.396369,0
467.400536,0
467.404702,0
467.408869,0
467.413036,0
467.417202,0
467.421369,0
467.425536,0
467.429702,0
467.433869,0
467.438036,0
467.442202,0
467.446369,0
467.450536,0
467.454702,0
467.458869,0
467.463036,0
467.467202,0
467.471369,0
467.475536,0
467.479702,0
467.483869,0
467.488036,0
467.492202,0
467.496369,0
467.500536,0
467.504702,0
467.508869,0
467.513036,0
467.517202,0
467.521369,0
467.525536,0
467.529702,0
467.533869,0
467.538036,0
467.542202,0
467.546369,0
467.550536,0
467.554702,0
467.558869,0
467.563036,0
467.567202,0
467.571369,0
467.575536,0
467.579702,0
467.583869,0
467.588036,0
467.592202,0
467.596369,0
467.600536,0
467.604702,0
467.608869,0
467.613036,0
467.617202,0
467.621369,0
467.625536,0
467.629702,0
467.633869,0
467.638036,0
467.642202,0
467.646369,0
467.650536,0
467.654702,0
467.658869,0
467.663036,0
467.667202,0
467.671369,0
467.675536,0
467.679702,0
467.683869,0
467.688036,0
467.692202,0
467.696369,0
467.700536,0
467.704702,0
467.708869,0
467.713036,0
467.717202,0
467.721369,0
467.725536,0
467.729702,0
467.733869,0
467.738036,0
467.742202,0
467.746369,0
467.750536,0
467.754702,0
467.758869,0
467.763036,0
467.767202,0
467.771369,0
467.775536,0
467.779702,0
467.783869,0
467.788036,0
467.792202,0
467.796369,0
467.800536,0
467.804702,0
467.808869,0
467.813036,0
467.817202,0
467.821369,0
467.825536,0
467.829702,0
467.833869,0
467.838036,0
467.842202,0
467.846369,0
467.850536,0
467.854702,0
467.858869,0
467.863036,0
467.867202,0
467.871369,0
467.875536,0
467.879702,0
467.883869,0
467.888036,0
467.892202,0
467.896369,0
467.900536,0
467.904702,0
467.908869,0
467.913036,0
467.917202,0
467.921369,0
467.925536,0
467.929702,0
467.933869,0
467.938036,0
467.942202,0
467.946369,0
467.950536,0
467.954702,0
467.958869,0
467.963036,0
467.967202,0
467.971369,0
467.975536,0
467.979702,0
467.983869,0
467.988036,0
467.992202,0
467.996369,0
468.000536,0
468.004702,0
468.008869,0
468.013036,0
468.017202,0
468.021369,0
468.025536,0
468.029702,0
468.033869,0
468.038036,0
468.042202,0
468.046369,0
468.050536,0
468.054702,0
468.058869,0
468.063036,0
468.067202,0
468.071369,0
468.075536,0
468.079702,0
468.083869,0
468.088036,0
468.092202,0
468.096369,0
468.100536,0
468.104702,0
468.108869,0
468.113036,0
468.117202,0
468.121369,0
468.125536,0
468.129702,0
468.133869,0
468.138036,0
468.142202,0
468.146369,0
468.150536,0
468.154702,0
468.158869,0
468.163036,0
468.167202,0
468.171369,0
468.175536,0
468.179702,0
468.183869,0
468.188036,0
468.192202,0
468.196369,0
468.200536,0
468.204702,0
468.208869,0
468.213036,0
468.217202,0
468.221369,0
468.225536,0
468.229702,0
468.233869,0
468.238036,0
468.242202,0
468.246369,0
468.250536,0
468.254702,0
468.258869,0
468.263036,0
468.267202,0
468.271369,0
468.275536,0
468.279702,0
468.283869,0
468.288036,0
468.292202,0
468.296369,0
468.300536,0
468.304702,0
468.308869,0
468.313036,0
468.317202,0
468.321369,0
468.325536,0
468.329702,0
468.333869,0
468.338036,0
468.342202,0
468.346369,0
468.350536,0
468.354702,0
468.358869,0
468.363036,0
468.367202,0
468.371369,0
468.375536,0
468.379702,0
468.383869,0
468.388036,0
468.392202,0
468.396369,0
468.400536,0
468.404702,0
468.408869,0
468.413036,0
468.417202,0
468.421369,0
468.425536,0
468.429702,0
468.433869,0
468.438036,0
468.442202,0
468.446369,0
468.450536,0
468.454702,0
468.458869,0
468.463036,0
468.467202,0
468.471369,0
468.475536,0
468.479702,0
468.483869,0
468.488036,0
468.492202,0
468.496369,0
468.500536,0
468.504702,0
468.508869,0
468.513036,0
468.517202,0
468.521369,0
468.525536,0
468.529702,0
468.533869,0
468.538036,0
468.542202,0
468.546369,0
468.550536,0
468.554702,0
468.558869,0
468.563036,0
468.567202,0
468.571369,0
468.575536,0
468.579702,0
468.583869,0
468.588036,0
468.592202,0
468.596369,0
468.600536,0
468.604702,0
468.608869,0
468.613036,0
468.617202,0
468.621369,0
468.625536,0
468.629702,0
468.633869,0
468.638036,0
468.642202,0
468.646369,0
468.650536,0
468.654702,0
468.658869,0
468.663036,0
468.667202,0
468.671369,0
468.675536,0
468.679702,0
468.683869,0
468.688036,0
468.692202,0
468.696369,0
468.700536,0
468.704702,0
468.708869,0
468.713036,0
468.717202,0
468.721369,0
468.725536,146.551897
468.729702,146.748840
468.733869,147.145987
468.738036,147.633069
468.742202,147.702496
468.746369,146.982661
468.750536,145.913040
468.754702,145.179036
468.758869,145.081183
468.763036,145.393896
468.767202,145.724149
468.771369,145.680473
468.775536,145.234939
468.779702,145.031827
468.783869,145.230199
468.788036,145.493687
468.792202,145.379258
468.796369,144.872168
468.800536,144.605148
468.804702,144.942044
468.808869,145.774485
468.813036,146.729557
468.817202,147.686880
468.821369,148.103489
468.825536,147.620700
468.829702,146.916136
468.833869,146.748575
468.838036,147.004183
468.842202,147.359368
468.846369,148.045234
468.850536,148.945225
468.854702,149.487096
468.858869,149.129319
468.863036,148.605942
468.867202,148.494195
468.871369,149.104092
468.875536,150.411712
468.879702,151.253006
468.883869,151.269680
468.888036,151.236083
468.892202,150.821392
468.896369,150.071475
468.900536,149.194602
468.904702,148.979476
468.908869,149.336172
468.913036,149.783928
468.917202,149.546175
468.921369,149.137354
468.925536,149.040075
468.929702,149.213796
468.933869,149.559176
468.938036,150.218058
468.942202,151.458345
468.946369,152.227281
468.950536,151.682629
468.954702,150.386266
468.958869,149.675060
468.963036,149.852797
468.967202,150.740919
468.971369,152.096652
468.975536,153.158583
468.979702,152.245017
468.983869,149.724568
468.988036,147.755032
468.992202,148.078256
468.996369,149.848590
469.000536,151.871283
469.004702,153.445209
469.008869,154.662288
469.013036,154.639443
469.017202,153.534710
469.021369,152.804598
469.025536,152.368320
469.029702,152.458505
469.033869,152.540058
469.038036,151.947407
469.042202,150.668414
469.046369,149.317659
469.050536,148.943785
469.054702,149.236124
469.058869,149.736027
469.063036,149.989625
469.067202,149.959860
469.071369,150.021847
469.075536,150.203443
469.079702,0
469.083869,0
469.088036,0
469.092202,0
469.096369,0
469.100536,0
469.104702,0
469.108869,0
469.113036,0
469.117202,0
469.121369,0
469.125536,0
469.129702,0
469.133869,0
469.138036,0
469.142202,0
469.146369,0
469.150536,0
469.154702,0
469.158869,0
469.163036,0
469.167202,0
469.171369,0
469.175536,0
469.179702,0
469.183869,0
469.188036,0
469.192202,0
469.196369,0
469.200536,0
469.204702,0
469.208869,0
469.213036,0
469.217202,0
469.221369,0
469.225536,0
469.229702,0
469.233869,0
469.238036,0
469.242202,0
469.246369,0
469.250536,0
469.254702,0
469.258869,0
469.263036,0
469.267202,0
469.271369,0
469.275536,0
469.279702,0
469.283869,0
469.288036,0
469.292202,0
469.296369,0
469.300536,0
469.304702,0
469.308869,0
469.313036,0
469.317202,0
469.321369,0
469.325536,0
469.329702,0
469.333869,0
469.338036,0
469.342202,0
469.346369,0
469.350536,0
469.354702,0
469.358869,0
469.363036,0
469.367202,0
469.371369,0
469.375536,0
469.379702,0
469.383869,0
469.388036,0
469.392202,0
469.396369,0
469.400536,0
469.404702,0
469.408869,0
469.413036,0
469.417202,0
469.421369,0
469.425536,0
469.429702,0
469.433869,0
469.438036,0
469.442202,0
469.446369,0
469.450536,0
469.454702,0
469.458869,0
469.463036,0
469.467202,0
469.471369,0
469.475536,0
469.479702,0
469.483869,0
469.488036,0
469.492202,0
469.496369,0
469.500536,0
469.504702,0
469.508869,0
469.513036,0
469.517202,0
469.521369,0
469.525536,0
469.529702,0
469.533869,0
469.538036,0
469.542202,0
469.546369,0
469.550536,0
469.554702,0
469.558869,0
469.563036,0
469.567202,0
469.571369,0
469.575536,0
469.579702,0
469.583869,0
469.588036,0
469.592202,0
469.596369,0
469.600536,0
469.604702,0
469.608869,0
469.613036,0
469.617202,0
469.621369,0
469.625536,0
469.629702,0
469.633869,0
469.638036,0
469.642202,0
469.646369,0
469.650536,0
469.654702,0
469.658869,0
469.663036,0
469.667202,0
469.671369,0
469.675536,0
469.679702,0
469.683869,0
469.688036,0
469.692202,0
469.696369,0
469.700536,0
469.704702,0
469.708869,0
469.713036,0
469.717202,0
469.721369,0
469.725536,0
469.729702,0
469.733869,0
469.738036,0
469.742202,0
469.746369,0
469.750536,0
469.754702,0
469.758869,0
469.763036,0
469.767202,0
469.771369,0
469.775536,0
469.779702,0
469.783869,0
469.788036,0
469.792202,0
469.796369,0
469.800536,0
469.804702,0
469.808869,0
469.813036,0
469.817202,0
469.821369,0
469.825536,0
469.829702,0
469.833869,0
469.838036,0
469.842202,0
469.846369,0
469.850536,0
469.854702,0
469.858869,0
469.863036,0
469.867202,0
469.871369,0
469.875536,0
469.879702,0
469.883869,0
469.888036,0
469.892202,0
469.896369,0
469.900536,0
469.904702,0
469.908869,0
469.913036,0
469.917202,0
469.921369,0
469.925536,0
469.929702,0
469.933869,0
469.938036,0
469.942202,0
469.946369,0
469.950536,0
469.954702,0
469.958869,0
469.963036,0
469.967202,0
469.971369,0
469.975536,0
469.979702,0
469.983869,0
469.988036,0
469.992202,0
469.996369,0
470.000536,0
470.004702,0
470.008869,0
470.013036,0
470.017202,0
470.021369,0
470.025536,0
470.029702,0
470.033869,0
470.038036,0
470.042202,0
470.046369,0
470.050536,0
470.054702,0
470.058869,0
470.063036,0
470.067202,0
470.071369,0
470.075536,0
470.079702,0
470.083869,0
470.088036,0
470.092202,0
470.096369,0
470.100536,0
470.104702,0
470.108869,0
470.113036,0
470.117202,0
470.121369,0
470.125536,0
470.129702,0
470.133869,0
470.138036,0
470.142202,0
470.146369,0
470.150536,0
470.154702,0
470.158869,0
470.163036,0
470.167202,0
470.171369,0
470.175536,0
470.179702,0
470.183869,0
470.188036,0
470.192202,0
470.196369,0
470.200536,0
470.204702,0
470.208869,0
470.213036,0
470.217202,0
470.221369,0
470.225536,0
470.229702,0
470.233869,0
470.238036,0
470.242202,0
470.246369,0
470.250536,0
470.254702,0
470.258869,0
470.263036,0
470.267202,0
470.271369,0
470.275536,0
470.279702,0
470.283869,0
470.288036,0
470.292202,0
470.296369,0
470.300536,0
470.304702,0
470.308869,0
470.313036,0
470.317202,0
470.321369,0
470.325536,0
470.329702,0
470.333869,0
470.338036,0
470.342202,0
470.346369,0
470.350536,0
470.354702,0
470.358869,0
470.363036,0
470.367202,0
470.371369,0
470.375536,0
470.379702,0
470.383869,0
470.388036,0
470.392202,0
470.396369,0
470.400536,0
470.404702,0
470.408869,0
470.413036,0
470.417202,0
470.421369,0
470.425536,0
470.429702,0
470.433869,0
470.438036,0
470.442202,0
470.446369,0
470.450536,0
470.454702,0
470.458869,0
470.463036,0
470.467202,0
470.471369,0
470.475536,0
470.479702,0
470.483869,0
470.488036,0
470.492202,0
470.496369,0
470.500536,0
470.504702,0
470.508869,0
470.513036,0
470.517202,0
470.521369,0
470.525536,0
470.529702,0
470.533869,0
470.538036,0
470.542202,0
470.546369,0
470.550536,0
470.554702,0
470.558869,0
470.563036,0
470.567202,0
470.571369,0
470.575536,0
470.579702,0
470.583869,0
470.588036,0
470.592202,0
470.596369,0
470.600536,0
470.604702,0
470.608869,0
470.613036,0
470.617202,0
470.621369,0
470.625536,0
470.629702,0
470.633869,0
470.638036,0
470.642202,0
470.646369,0
470.650536,0
470.654702,0
470.658869,0
470.663036,0
470.667202,0
470.671369,0
470.675536,0
470.679702,0
470.683869,0
470.688036,0
470.692202,0
470.696369,0
470.700536,0
470.704702,0
470.708869,0
470.713036,0
470.717202,0
470.721369,0
470.725536,0
470.729702,0
470.733869,0
470.738036,0
470.742202,0
470.746369,0
470.750536,0
470.754702,0
470.758869,0
470.763036,0
470.767202,0
470.771369,0
470.775536,0
470.779702,0
470.783869,0
470.788036,0
470.792202,0
470.796369,0
470.800536,0
470.804702,0
470.808869,0
470.813036,0
470.817202,0
470.821369,0
470.825536,0
470.829702,0
470.833869,0
470.838036,0
470.842202,0
470.846369,0
470.850536,0
470.854702,0
470.858869,0
470.863036,0
470.867202,0
470.871369,0
470.875536,0
470.879702,0
470.883869,0
470.888036,0
470.892202,0
470.896369,0
470.900536,0
470.904702,0
470.908869,0
470.913036,0
470.917202,0
470.921369,0
470.925536,0
470.929702,0
470.933869,0
470.938036,0
470.942202,0
470.946369,0
470.950536,0
470.954702,0
470.958869,0
470.963036,0
470.967202,0
470.971369,0
470.975536,0
470.979702,0
470.983869,0
470.988036,0
470.992202,0
470.996369,0
471.000536,0
471.004702,0
471.008869,0
471.013036,0
471.017202,0
471.021369,0
471.025536,0
471.029702,0
471.033869,0
471.038036,0
471.042202,0
471.046369,0
471.050536,0
471.054702,0
471.058869,0
471.063036,0
471.067202,0
471.071369,0
471.075536,0
471.079702,0
471.083869,0
471.088036,0
471.092202,0
471.096369,0
471.100536,0
471.104702,0
471.108869,0
471.113036,0
471.117202,0
471.121369,0
471.125536,0
471.129702,0
471.133869,0
471.138036,0
471.142202,0
471.146369,0
471.150536,0
471.154702,0
471.158869,0
471.163036,0
471.167202,0
471.171369,0
471.175536,0
471.179702,0
471.183869,0
471.188036,0
471.192202,0
471.196369,0
471.200536,0
471.204702,0
471.208869,0
471.213036,0
471.217202,0
471.221369,0
471.225536,0
471.229702,0
471.233869,0
471.238036,0
471.242202,0
471.246369,0
471.250536,0
471.254702,0
471.258869,0
471.263036,0
471.267202,0
471.271369,0
471.275536,0
471.279702,0
471.283869,0
471.288036,0
471.292202,0
471.296369,0
471.300536,0
471.304702,0
471.308869,0
471.313036,0
471.317202,0
471.321369,0
471.325536,0
471.329702,0
471.333869,0
471.338036,0
471.342202,0
471.346369,0
471.350536,0
471.354702,0
471.358869,0
471.363036,0
471.367202,0
471.371369,0
471.375536,0
471.379702,0
471.383869,0
471.388036,0
471.392202,0
471.396369,0
471.400536,0
471.404702,0
471.408869,0
471.413036,0
471.417202,0
471.421369,0
471.425536,0
471.429702,0
471.433869,0
471.438036,0
471.442202,0
471.446369,0
471.450536,0
471.454702,0
471.458869,0
471.463036,0
471.467202,0
471.471369,0
471.475536,0
471.479702,0
471.483869,0
471.488036,0
471.492202,0
471.496369,0
471.500536,0
471.504702,0
471.508869,0
471.513036,0
471.517202,0
471.521369,0
471.525536,0
471.529702,0
471.533869,0
471.538036,0
471.542202,0
471.546369,0
471.550536,0
471.554702,0
471.558869,0
471.563036,0
471.567202,0
471.571369,0
471.575536,0
471.579702,0
471.583869,0
471.588036,0
471.592202,0
471.596369,0
471.600536,0
471.604702,0
471.608869,0
471.613036,0
471.617202,0
471.621369,0
471.625536,0
471.629702,0
471.633869,0
471.638036,0
471.642202,0
471.646369,0
471.650536,0
471.654702,0
471.658869,0
471.663036,0
471.667202,0
471.671369,0
471.675536,0
471.679702,0
471.683869,0
471.688036,0
471.692202,0
471.696369,0
471.700536,0
471.704702,0
471.708869,0
471.713036,0
471.717202,0
471.721369,0
471.725536,0
471.729702,0
471.733869,0
471.738036,0
471.742202,0
471.746369,0
471.750536,0
471.754702,0
471.758869,0
471.763036,0
471.767202,0
471.771369,0
471.775536,0
471.779702,0
471.783869,0
471.788036,0
471.792202,0
471.796369,0
471.800536,0
471.804702,0
471.808869,0
471.813036,0
471.817202,0
471.821369,0
471.825536,0
471.829702,0
471.833869,0
471.838036,0
471.842202,0
471.846369,0
471.850536,0
471.854702,0
471.858869,0
471.863036,0
471.867202,0
471.871369,0
471.875536,0
471.879702,0
471.883869,0
471.888036,0
471.892202,0
471.896369,0
471.900536,0
471.904702,0
471.908869,0
471.913036,0
471.917202,0
471.921369,0
471.925536,0
471.929702,0
471.933869,0
471.938036,0
471.942202,0
471.946369,0
471.950536,0
471.954702,0
471.958869,0
471.963036,0
471.967202,0
471.971369,0
471.975536,0
471.979702,0
471.983869,0
471.988036,0
471.992202,0
471.996369,0
472.000536,0
472.004702,0
472.008869,0
472.013036,0
472.017202,0
472.021369,0
472.025536,0
472.029702,0
472.033869,0
472.038036,0
472.042202,0
472.046369,0
472.050536,0
472.054702,0
472.058869,0
472.063036,0
472.067202,0
472.071369,0
472.075536,0
472.079702,0
472.083869,0
472.088036,0
472.092202,0
472.096369,0
472.100536,0
472.104702,0
472.108869,0
472.113036,0
472.117202,0
472.121369,0
472.125536,0
472.129702,0
472.133869,0
472.138036,0
472.142202,0
472.146369,0
472.150536,0
472.154702,0
472.158869,0
472.163036,0
472.167202,0
472.171369,0
472.175536,0
472.179702,0
472.183869,0
472.188036,0
472.192202,0
472.196369,0
472.200536,0
472.204702,0
472.208869,0
472.213036,0
472.217202,0
472.221369,0
472.225536,0
472.229702,0
472.233869,0
472.238036,0
472.242202,0
472.246369,0
472.250536,0
472.254702,0
472.258869,0
472.263036,0
472.267202,0
472.271369,0
472.275536,0
472.279702,0
472.283869,0
472.288036,0
472.292202,0
472.296369,0
472.300536,0
472.304702,0
472.308869,0
472.313036,0
472.317202,0
472.321369,0
472.325536,0
472.329702,0
472.333869,0
472.338036,0
472.342202,0
472.346369,0
472.350536,0
472.354702,0
472.358869,0
472.363036,0
472.367202,0
472.371369,0
472.375536,0
472.379702,0
472.383869,0
472.388036,0
472.392202,0
472.396369,0
472.400536,0
472.404702,0
472.408869,0
472.413036,0
472.417202,0
472.421369,0
472.425536,0
472.429702,0
472.433869,0
472.438036,0
472.442202,0
472.446369,0
472.450536,0
472.454702,0
472.458869,0
472.463036,0
472.467202,0
472.471369,0
472.475536,0
472.479702,0
472.483869,0
472.488036,0
472.492202,0
472.496369,0
472.500536,0
472.504702,0
472.508869,0
472.513036,0
472.517202,0
472.521369,0
472.525536,0
472.529702,0
472.533869,0
472.538036,0
472.542202,0
472.546369,0
472.550536,0
472.554702,0
472.558869,0
472.563036,0
472.567202,0
472.571369,0
472.575536,0
472.579702,0
472.583869,0
472.588036,0
472.592202,0
472.596369,0
472.600536,0
472.604702,0
472.608869,0
472.613036,0
472.617202,0
472.621369,0
472.625536,0
472.629702,0
472.633869,0
472.638036,0
472.642202,0
472.646369,0
472.650536,0
472.654702,0
472.658869,0
472.663036,0
472.667202,0
472.671369,0
472.675536,0
472.679702,0
472.683869,0
472.688036,0
472.692202,0
472.696369,0
472.700536,0
472.704702,0
472.708869,0
472.713036,0
472.717202,0
472.721369,0
472.725536,0
472.729702,0
472.733869,0
472.738036,0
472.742202,0
472.746369,0
472.750536,0
472.754702,0
472.758869,0
472.763036,0
472.767202,0
472.771369,0
472.775536,0
472.779702,0
472.783869,0
472.788036,0
472.792202,0
472.796369,0
472.800536,0
472.804702,0
472.808869,0
472.813036,0
472.817202,0
472.821369,0
472.825536,0
472.829702,0
472.833869,0
472.838036,0
472.842202,0
472.846369,0
472.850536,0
472.854702,0
472.858869,0
472.863036,0
472.867202,0
472.871369,0
472.875536,0
472.879702,0
472.883869,0
472.888036,0
472.892202,0
472.896369,0
472.900536,0
472.904702,143.987815
472.908869,144.209124
472.913036,144.337678
472.917202,143.828457
472.921369,142.321196
472.925536,139.384217
472.929702,138.137853
472.933869,139.029551
472.938036,140.714265
472.942202,142.058482
472.946369,143.504324
472.950536,144.832614
472.954702,145.903027
472.958869,146.219544
472.963036,146.165951
472.967202,145.884715
472.971369,145.461727
472.975536,145.623192
472.979702,146.550182
472.983869,147.700175
472.988036,148.287888
472.992202,148.139502
472.996369,147.880424
473.000536,147.869484
473.004702,148.060009
473.008869,148.262028
473.013036,148.305864
473.017202,148.207200
473.021369,148.054421
473.025536,147.923842
473.029702,147.956477
473.033869,148.511546
473.038036,149.652300
473.042202,151.171646
473.046369,151.226614
473.050536,150.878904
473.054702,0
473.058869,0
473.063036,0
473.067202,0
473.071369,0
473.075536,0
473.079702,0
473.083869,0
473.088036,0
473.092202,0
473.096369,0
473.100536,0
473.104702,0
473.108869,0
473.113036,0
473.117202,225.083484
473.121369,224.853408
473.125536,223.386751
473.129702,221.633280
473.133869,219.735870
473.138036,217.192263
473.142202,214.182470
473.146369,212.856739
473.150536,213.366748
473.154702,214.859046
473.158869,217.767906
473.163036,0
473.167202,0
473.171369,0
473.175536,0
473.179702,145.827053
473.183869,146.311927
473.188036,145.524837
473.192202,143.468610
473.196369,142.059056
473.200536,141.867281
473.204702,142.079747
473.208869,141.410419
473.213036,139.582542
473.217202,137.870200
473.221369,137.257641
473.225536,137.506470
473.229702,137.284729
473.233869,136.872317
473.238036,136.946575
473.242202,138.184586
473.246369,139.909408
473.250536,0
473.254702,0
473.258869,0
473.263036,0
473.267202,0
473.271369,0
473.275536,0
473.279702,0
473.283869,0
473.288036,0
473.292202,0
473.296369,0
473.300536,0
473.304702,0
473.308869,0
473.313036,0
473.317202,0
473.321369,0
473.325536,0
473.329702,0
473.333869,0
473.338036,0
473.342202,0
473.346369,138.790998
473.350536,138.468301
473.354702,138.945217
473.358869,139.162131
473.363036,138.904132
473.367202,138.561359
473.371369,138.486226
473.375536,138.704573
473.379702,139.095553
473.383869,139.574043
473.388036,140.090968
473.392202,140.602780
473.396369,141.150565
473.400536,141.856574
473.404702,142.757561
473.408869,143.699203
473.413036,144.517269
473.417202,145.233455
473.421369,145.863422
473.425536,146.253596
473.429702,146.188901
473.433869,145.586769
473.438036,144.470397
473.442202,143.104452
473.446369,142.681909
473.450536,143.698028
473.454702,144.868561
473.458869,145.542140
473.463036,145.847741
473.467202,145.877864
473.471369,145.683941
473.475536,145.423103
473.479702,145.224969
473.483869,144.990977
473.488036,144.868188
473.492202,145.236647
473.496369,145.929617
473.500536,146.056917
473.504702,145.119263
473.508869,143.616551
473.513036,142.121921
473.517202,141.059045
473.521369,140.748771
473.525536,140.859898
473.529702,140.918707
473.533869,140.675431
473.538036,140.058386
473.542202,139.380662
473.546369,138.906638
473.550536,138.868690
473.554702,138.964140
473.558869,138.593837
473.563036,137.547273
473.567202,136.276662
473.571369,135.473322
473.575536,135.511346
473.579702,136.627643
473.583869,138.232628
473.588036,139.164431
473.592202,139.305294
473.596369,139.295328
473.600536,139.622801
473.604702,140.691911
473.608869,141.862898
473.613036,141.972998
473.617202,141.080104
473.621369,140.610445
473.625536,140.492182
473.629702,140.600098
473.633869,0
473.638036,0
473.642202,0
473.646369,0
473.650536,0
473.654702,0
473.658869,0
473.663036,0
473.667202,0
473.671369,0
473.675536,0
473.679702,0
473.683869,0
473.688036,0
473.692202,0
473.696369,0
473.700536,0
473.704702,0
473.708869,0
473.713036,0
473.717202,0
473.721369,0
473.725536,0
473.729702,0
473.733869,0
473.738036,0
473.742202,0
473.746369,0
473.750536,0
473.754702,0
473.758869,0
473.763036,0
473.767202,0
473.771369,179.395420
473.775536,172.481579
473.779702,167.244493
473.783869,165.452869
473.788036,165.135708
473.792202,165.568204
473.796369,166.266680
473.800536,167.608640
473.804702,169.278152
473.808869,170.751033
473.813036,171.969947
473.817202,173.170739
473.821369,173.858323
473.825536,174.610913
473.829702,174.989904
473.833869,174.672469
473.838036,173.818070
473.842202,172.447776
473.846369,171.264943
473.850536,170.051898
473.854702,169.464293
473.858869,169.114666
473.863036,168.803470
473.867202,168.320924
473.871369,0
473.875536,0
473.879702,0
473.883869,0
473.888036,0
473.892202,0
473.896369,181.908551
473.900536,186.153236
473.904702,187.191475
473.908869,186.145184
473.913036,184.350638
473.917202,183.006318
473.921369,182.664106
473.925536,182.825816
473.929702,182.983561
473.933869,182.991893
473.938036,182.907944
473.942202,182.937048
473.946369,183.485877
473.950536,184.398274
473.954702,184.327307
473.958869,182.258763
473.963036,180.240371
473.967202,179.093983
473.971369,179.291464
473.975536,179.714609
473.979702,179.558436
